word,conversion,chain length
SIT,NIT,1
SIT,SIB,1
SIT,SIC,1
SIT,SIG,1
SIT,SIN,1
SIC,SAC,1
SIC,SIB,1
SIC,SIG,1
SIC,SIN,1
SIB,SIG,1
SIB,SIN,1
SIG,SAG,1
SIG,SIN,1
SIN,NIN,1
SIN,WIN,1
LAC,SAC,1
LAC,TAC,1
LAC,LAB,1
LAC,LAD,1
LAC,LAG,1
LAC,LAM,1
LAC,LAP,1
LAC,LAR,1
LAC,LAS,1
LAC,LAW,1
LAC,LAX,1
LAC,LAY,1
AB-,ABB,1
BUZ,BUM,1
BEE,WEE,1
TAC,SAC,1
SAI,SAC,1
SAI,SAD,1
SAI,SAG,1
SAI,SAX,1
SAI,SAY,1
SAC,SAD,1
SAC,SAG,1
SAC,SAX,1
SAC,SAY,1
SAG,JAG,1
SAG,LAG,1
SAG,SAD,1
SAG,SAX,1
SAG,SAY,1
SAD,LAD,1
SAD,WAD,1
SAD,SAX,1
SAD,SAY,1
SAY,JAY,1
SAY,LAY,1
SAY,SAX,1
SAX,LAX,1
JAY,LAY,1
JAY,JAB,1
JAY,JAG,1
JAY,JAK,1
JAY,JAN,1
JAY,JAR,1
JAY,JAW,1
JAW,LAW,1
JAW,JAB,1
JAW,JAG,1
JAW,JAK,1
JAW,JAN,1
JAW,JAR,1
JAN,JAB,1
JAN,JAG,1
JAN,JAK,1
JAN,JAR,1
JAK,JAB,1
JAK,JAG,1
JAK,JAR,1
JAG,LAG,1
JAG,JAB,1
JAG,JAR,1
JAB,LAB,1
JAB,JAR,1
WEE,WED,1
WEE,WEP,1
WEE,WET,1
WEE,WEX,1
WEE,WEY,1
WED,WAD,1
WED,WEP,1
WED,WET,1
WED,WEX,1
WED,WEY,1
WEP,WET,1
WEP,WEX,1
WEP,WEY,1
WET,WEX,1
WET,WEY,1
WEY,WEX,1
WIN,NIN,1
VAP,LAP,1
NIL,AIL,1
NIL,NIM,1
NIL,NIN,1
NIL,NIP,1
NIL,NIT,1
NIL,NIX,1
NIT,NIM,1
NIT,NIN,1
NIT,NIP,1
NIT,NIX,1
WAD,LAD,1
LAM,LAB,1
LAM,LAD,1
LAM,LAG,1
LAM,LAP,1
LAM,LAR,1
LAM,LAS,1
LAM,LAW,1
LAM,LAX,1
LAM,LAY,1
LAD,LAB,1
LAD,LAG,1
LAD,LAP,1
LAD,LAR,1
LAD,LAS,1
LAD,LAW,1
LAD,LAX,1
LAD,LAY,1
LAG,LAB,1
LAG,LAP,1
LAG,LAR,1
LAG,LAS,1
LAG,LAW,1
LAG,LAX,1
LAG,LAY,1
LAB,LAP,1
LAB,LAR,1
LAB,LAS,1
LAB,LAW,1
LAB,LAX,1
LAB,LAY,1
LAX,LAP,1
LAX,LAR,1
LAX,LAS,1
LAX,LAW,1
LAX,LAY,1
LAY,LAP,1
LAY,LAR,1
LAY,LAS,1
LAY,LAW,1
LAW,LAP,1
LAW,LAR,1
LAW,LAS,1
LAP,LAR,1
LAP,LAS,1
LAR,JAR,1
LAR,LAS,1
NIN,NIM,1
NIN,NIP,1
NIN,NIX,1
NIM,NIP,1
NIM,NIX,1
NIX,NIP,1
ART,ARA,1
ART,ARC,1
ART,ARE,1
ART,ARK,1
ART,ARM,1
ARA,ARC,1
ARA,ARE,1
ARA,ARK,1
ARA,ARM,1
ARC,ARE,1
ARC,ARK,1
ARC,ARM,1
ARE,ARK,1
ARE,ARM,1
ARK,ARM,1
